Step,Seg 3,Seg 22,Seg 25,Seg 123,Seg 137,Seg 140,Seg 141,Seg 149,Seg 153,Seg 164,Seg 165,Seg 166,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 199,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 208,Seg 209,Seg 216,Seg 217,Seg 220,Seg 223,Seg 234,Seg 240,Seg 244,Seg 248,Seg 254,Seg 256,Seg 257,Seg 262,Seg 264,Seg 276,Seg 282,Seg 287,Seg 288,Seg 291,Seg 292,Seg 303,Seg 304,Seg 308,Seg 310,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 415,Seg 417,Seg 432,Seg 435,Seg 437,Seg 447,Seg 455,Seg 458,Seg 460,Seg 463,Seg 465,Seg 466,Seg 469,Seg 470,Seg 471,Seg 472,Seg 474,Seg 475,Seg 481,Seg 483,Seg 485,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 517,Seg 518,Seg 519,Seg 520,Seg 521,Seg 524,Seg 527,Seg 531,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 544,Seg 550,Seg 552,Seg 556,Seg 559,Seg 563,Seg 565,Seg 585,Seg 586,Seg 588,Seg 589,Seg 594,Seg 599,Seg 610,Seg 613,Seg 628,Seg 632,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 720,Seg 726,Seg 764,Seg 768,Seg 769,Seg 779,Seg 788,Seg 791,Seg 798,Seg 799,Seg 802,Seg 805,Seg 814,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 822,Seg 823,Seg 827,Seg 831,Seg 836,Seg 839,Seg 840,Seg 845,Seg 846,Seg 851,Seg 852,Seg 854,Seg 855,Seg 859,Seg 860,Seg 861,Seg 874,Seg 882,Seg 885,Seg 887,Seg 889,Seg 899,Seg 906,Seg 920,Seg 926,Seg 929,Seg 949,Seg 950,Seg 952,Seg 954,Seg 959,Seg 973,Seg 978,Seg 986,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1100,Seg 1102,Seg 1107,Seg 1108,Seg 1112,Seg 1118,Seg 1123,Seg 1162,Seg 1163,Seg 1164,Seg 1165,Seg 1168,Seg 1181,Seg 1182,Seg 1185,Seg 1186,Seg 1192,Seg 1194,Seg 1195,Seg 1199,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1211,Seg 1224,Seg 1225,Seg 1229,Seg 1230,Seg 1234,Seg 1235,Seg 1236,Seg 1245,Seg 1251,Seg 1252,Seg 1257,Seg 1261,Seg 1264,Seg 1281,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1317,Seg 1323,Seg 1325,Seg 1328,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1383,Seg 1424,Seg 1456,Seg 1457,Seg 1462,Seg 1464,Seg 1467,Seg 1472,Seg 1477,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1502,Seg 1503,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1531,Seg 1533,Seg 1534,Seg 1537,Seg 1540,Seg 1541,Seg 1546,Seg 1547,Seg 1552,Seg 1559,Seg 1562,Seg 1567,Seg 1568,Seg 1570,Seg 1575,Seg 1580,Seg 1590,Seg 1624,Seg 1625,Seg 1626,Seg 1627,Seg 1628,Seg 1635,Seg 1640,Seg 1648,Seg 1649,Seg 1651,Seg 1653,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1666,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1675,Seg 1676,Seg 1677,Seg 1762,Seg 1784,Seg 1793,Seg 1797,Seg 1807,Seg 1819,Seg 1826,Seg 1829,Seg 1830,Seg 1832,Seg 1835,Seg 1838,Seg 1839,Seg 1840,Seg 1841,Seg 1846,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1867,Seg 1868,Seg 1871,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1878,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1885,Seg 1888,Seg 1889,Seg 1891,Seg 1895,Seg 1902,Seg 1905,Seg 1911,Seg 1922,Seg 1925,Seg 1938,Seg 1942,Seg 1948,Seg 1977,Seg 1978,Seg 1979,Seg 1983,Seg 1988,Seg 1989,Seg 1993,Seg 1994,Seg 2006,Seg 2007,Seg 2010,Seg 2013,Seg 2015,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2097,Seg 2102,Seg 2107,Seg 2120,Seg 2121,Seg 2122,Seg 2125,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2134,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2143,Seg 2149,Seg 2153,Seg 2160,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2196,Seg 2204,Seg 2205,Seg 2212,Seg 2213,Seg 2214,Seg 2215,Seg 2216,
49,0,0,0,0,0,0,669,12,0,166,295,0,932,0,414,0,4101,452,0,1491,138,0,0,0,70,726,16,0,0,1104,1762,3724,0,1775,0,0,0,3772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7198,6322,4729,13070,58137,0,1797,500,0,0,0,0,0,0,4,245,0,0,4,0,0,0,472,4568,0,0,0,0,0,0,0,244,60,20,1518,0,132,0,0,0,726,862,0,0,1147,0,596,4,264,830,202,0,0,10,1867,0,0,0,0,0,0,0,0,0,0,0,20,0,6840,9219,12218,0,0,1545,1553,1567,394,0,0,0,4,0,0,0,0,36,90,0,0,1064,2300,842,9760,4053,2875,0,0,0,4768,0,3816,0,390,2308,32,74,2276,8,4434,0,0,0,0,0,0,0,0,4,0,0,0,0,194,0,0,0,0,0,251,6,2959,3533,0,0,0,2954,2424,7852,2846,914,6133,88345,10261,0,0,8,0,0,0,0,28141,8984,242,0,16,2178,0,632,0,0,0,0,0,3782,0,292,1934,1466,0,0,0,0,0,0,50,0,14,2547,1654,256,0,5362,0,0,0,0,0,1738,2113,160,0,20,0,4240,0,314,5125,0,512,584,1496,0,1865,10973,6214,2016,7467,4612,0,0,0,0,0,0,0,0,56,0,0,0,5327,0,3600,1076,0,0,468,0,770,2119,288,2011,0,0,0,470,154,8560,0,34,220,4,3048,0,98,1483,6,1498,32,260,0,0,0,0,0,0,0,4,444,0,0,0,0,0,2,4739,230,7987,10,0,7747,525,3238,0,2498,0,282,0,0,897,7223,3707,812,0,0,0,12,0,0,0,0,0,0,0,1813,240,0,0,0,1406,646,224,276,2396,0,1829,0,476,0,1214,268,0,0,372,616,256,0,652,2325,1402,0,0,12,0,0,0,0,0,0,370,0,0,2,0,0,0,0,1657,0,0,0,22,4621,0,484,820,2070,319,5465,0,1358,26,47366,0,5470,1555,0,0,4,6247,35890,20,0,12,82,0,18,0,0,2078,0,0,0,8,14,0,378,192,0,74,0,0,0,0,0,3458,0,3107,
50,0,0,0,0,0,0,796,368,0,130,342,0,732,0,336,0,5725,396,0,1698,124,0,0,0,1529,3770,12,0,0,1192,2040,3932,0,1882,0,0,0,6121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7866,7986,5122,14210,69861,0,1892,466,0,0,0,0,0,0,0,264,0,0,0,0,0,0,422,5160,0,0,0,4,0,0,4,206,36,18,1732,0,106,0,0,0,612,732,0,0,1272,0,522,0,234,730,180,4,0,12,2040,0,0,0,0,0,0,0,242,0,0,0,24,0,10055,9936,13787,12,0,1820,1862,1884,326,0,0,0,2,0,0,0,0,34,76,0,0,1190,4727,950,11722,6078,3056,0,0,0,5246,0,3962,0,332,2258,288,46,2496,4,4940,0,0,0,0,0,0,0,0,260,0,0,0,255,172,0,0,0,0,0,292,8,3262,5247,0,0,0,3144,2674,10737,3098,816,7407,118830,13360,0,0,4,0,0,260,0,33616,11973,208,0,14,2200,0,534,0,0,0,0,0,4194,0,328,2158,1650,0,0,0,0,0,0,40,0,16,2640,1712,308,0,5468,0,0,4,1570,0,1884,3236,134,0,20,0,5394,0,260,5298,0,478,660,1270,4,2128,20290,6478,1738,9819,5060,0,0,0,0,0,0,0,4,42,0,1607,0,6172,1157,5759,1204,0,0,396,4,686,2412,258,2274,0,0,0,356,132,9124,0,22,182,0,4370,4,78,1692,4,3245,28,222,0,0,0,0,0,0,0,0,400,0,0,0,0,0,4,4972,196,13952,12,0,9883,954,3782,0,2190,4,1883,0,0,1002,8967,4220,710,667,0,4,12,0,0,0,0,4,0,0,1944,292,4,0,0,1478,558,170,226,2564,0,2080,0,414,0,2662,242,0,0,324,538,220,0,502,2606,3951,0,0,8,0,0,0,0,0,0,294,0,0,0,0,0,0,0,1834,0,0,0,20,9400,0,540,706,2298,374,7737,0,1172,28,63498,0,5884,1880,0,0,0,6616,46557,0,0,6,1169,0,14,0,0,1820,0,4,0,2,251,0,294,154,0,48,0,0,0,0,0,4000,0,3252,
51,0,0,4,0,0,0,708,918,0,114,316,0,1717,0,284,0,5220,364,0,1402,110,0,0,0,1716,4394,12,0,0,956,1868,3370,0,1538,0,0,0,5790,0,0,0,0,0,0,6,0,0,0,4,0,0,0,9861,7706,4654,13967,67172,0,1680,1604,0,0,0,0,0,0,0,224,0,0,0,0,0,2,374,4744,0,0,0,0,0,0,0,184,1546,14,1494,0,88,0,4,0,540,666,0,0,1014,0,486,0,208,664,170,0,0,8,1780,0,0,0,0,0,0,0,292,0,0,0,18,0,9226,10150,15264,8,0,1628,1700,1708,290,0,0,0,4,0,0,0,0,26,56,0,0,990,5078,860,10524,6054,3953,0,0,0,4354,0,4404,0,292,1856,346,36,2288,0,4116,0,0,0,0,0,0,0,0,312,0,0,0,298,160,0,0,0,0,0,262,8,2632,5152,0,4,0,2850,2424,10442,2868,752,7120,124589,12934,12,0,0,4,0,292,0,28690,11436,196,0,12,1808,2,1595,0,0,0,0,0,3750,0,298,1882,1428,0,0,0,0,0,0,36,0,12,2288,1386,278,0,4456,0,0,0,1880,8,1558,3006,118,0,20,0,4770,0,228,4776,0,458,574,1128,4,1922,22614,5900,1558,9364,4610,0,0,4,0,0,0,4,4,32,0,1988,0,5668,1416,5688,1008,0,0,348,8,630,2212,212,2054,4,0,0,294,112,7976,0,20,156,0,5576,0,62,1406,4,3238,28,194,0,0,0,0,0,0,0,0,354,0,0,0,0,0,0,4544,172,14422,20,0,9382,982,3334,2,1938,0,2264,0,0,894,8260,5433,630,764,0,0,12,0,0,0,0,0,0,0,1594,284,0,0,0,1222,504,140,184,2270,0,1870,0,372,0,2984,216,0,0,306,492,1816,0,404,2402,3928,0,4,8,0,0,0,0,0,0,254,0,0,0,0,0,0,0,1546,0,0,0,16,9100,0,536,640,2064,362,7284,0,1060,24,65936,0,5436,1718,0,0,0,7881,46588,8,0,4,1328,0,10,0,0,1652,0,0,0,0,278,0,252,138,0,36,0,0,0,0,0,3548,0,2994,
52,0,0,2,0,0,4,626,922,0,106,290,0,1770,4,240,0,4352,330,0,1186,86,0,0,0,1448,3996,10,0,0,792,1690,2896,0,1274,0,0,0,4910,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9298,7016,4290,14305,66175,0,1536,1826,0,0,0,0,0,0,2,186,0,0,0,0,1093,0,326,4358,0,0,0,0,0,0,0,168,1728,12,1292,0,74,0,0,0,472,616,0,0,1924,0,442,0,188,616,162,0,0,6,1536,0,0,0,0,0,0,0,262,0,0,0,18,0,7666,9642,14782,4,0,1498,1550,1586,262,0,4,0,8,0,0,0,0,18,50,0,0,830,4524,812,9328,5588,3928,0,0,0,3664,0,4018,0,266,1562,324,24,2122,4,3488,4,0,0,0,0,0,0,0,272,0,0,0,258,142,0,0,0,0,0,228,6,2206,4740,0,4,0,2534,3370,10684,2660,660,6482,122938,13052,6,0,4,4,0,256,0,24871,10508,172,0,16,1456,0,1736,0,0,0,0,0,3418,0,282,1622,1210,0,0,0,0,0,0,36,0,12,1986,1154,254,0,3760,0,0,0,1648,4,1294,2516,104,0,18,0,3982,0,198,4390,0,424,518,1008,0,1776,21248,5362,1440,10913,4240,0,0,6,0,0,0,0,0,22,1157,1832,0,5218,1274,5198,866,0,0,306,6,584,2046,156,1878,0,4,0,242,96,6898,0,20,138,0,5136,0,58,1148,4,2788,24,170,0,0,0,0,0,0,0,4,328,0,0,0,0,0,0,4142,154,13232,0,0,8514,904,2924,0,1786,4,2110,0,0,838,7406,6587,576,642,0,0,12,0,0,0,0,0,0,0,1282,254,0,0,0,1008,460,120,148,2032,0,1716,0,338,0,2752,194,0,0,288,462,2206,0,334,2236,3192,0,0,8,0,0,0,0,0,4,1323,0,0,0,0,0,0,0,1354,0,0,0,12,8766,0,448,586,1872,338,6374,0,954,24,63653,0,5020,1554,0,0,0,7206,44913,8,4,2,1144,0,8,0,0,3137,0,0,0,4,226,0,220,128,0,32,0,0,0,0,0,3188,0,2734,
53,0,0,0,0,0,4,556,754,0,92,266,0,1466,4,190,0,3564,300,4,986,62,0,0,0,1166,3586,10,0,4,674,1490,2446,0,1052,0,0,0,4054,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7630,6276,3830,13142,60706,0,1362,1662,0,0,0,0,0,0,4,144,0,0,0,0,1224,0,284,3884,0,0,0,0,0,4,6,138,1386,12,1084,0,68,0,0,0,398,548,0,0,1940,0,392,0,168,572,136,8,0,4,1266,4,0,0,0,0,0,0,220,0,0,0,10,0,6362,8582,13290,6,0,1340,1378,1450,228,0,4,0,8,0,0,0,0,14,42,4,0,660,3920,746,8132,5006,3494,0,0,0,3064,0,3318,0,240,1286,286,12,1942,4,2900,2,0,0,0,0,0,0,0,220,0,0,0,210,128,0,0,0,0,0,196,4,1854,4238,0,4,0,2228,3404,9934,2384,572,5776,112040,12102,2,0,4,4,0,228,0,20708,9388,158,0,16,1150,0,1444,0,0,0,0,0,3046,0,254,1384,1002,0,0,0,0,0,0,32,0,10,1714,948,214,0,3134,4,0,0,1416,8,1022,2068,100,0,16,0,3284,0,152,3942,0,358,464,888,0,1596,18928,4786,1306,10596,3854,0,0,4,0,0,0,0,0,14,1362,1640,0,4656,1142,4662,738,0,0,266,4,526,1890,108,1686,0,4,0,194,88,5832,0,18,108,0,4250,0,50,974,8,2340,18,132,0,0,0,0,0,0,0,4,276,0,0,0,0,0,0,3700,134,11848,0,0,7516,822,2518,0,1616,4,1872,0,0,764,6604,6176,516,554,0,0,12,0,0,0,0,0,0,0,1016,208,0,0,0,828,412,98,122,1780,0,1542,0,304,0,2438,166,0,0,262,438,2028,0,262,1996,2566,0,0,8,0,0,0,0,0,4,1444,0,0,0,0,0,0,0,1162,0,0,0,10,7674,0,354,502,1712,296,5468,8,842,28,57864,0,4564,1374,0,0,0,5824,40592,14,4,0,988,0,8,0,0,3322,0,0,0,4,180,0,192,118,0,32,0,0,0,0,0,2862,0,2422,
54,0,0,0,0,0,4,478,610,0,74,242,0,1196,2,140,0,2890,266,4,788,52,0,0,0,898,3102,8,0,4,560,1276,2022,0,844,0,0,0,3270,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6168,5440,3296,11376,52752,0,1186,1466,0,0,0,0,0,0,2,114,0,0,0,0,964,0,248,3336,0,0,0,0,0,4,4,108,1098,10,900,0,60,0,0,0,318,458,0,0,1580,0,338,0,142,500,118,8,0,4,1036,4,0,0,0,0,0,0,180,0,0,0,8,0,5160,7390,11460,2,0,1148,1194,1244,200,0,4,0,4,0,0,0,0,10,34,2,0,514,3312,656,6992,4370,3060,0,0,0,2562,0,2704,0,206,1032,242,8,1696,2,2288,0,0,0,0,0,0,0,0,174,0,0,0,170,102,0,0,0,0,0,170,4,1492,3628,0,4,0,1900,2942,8500,2060,498,4918,97178,10500,0,0,4,4,0,190,0,16578,8106,146,0,16,898,0,1160,0,0,0,0,0,2574,0,226,1156,820,0,0,0,0,0,0,26,0,6,1416,754,166,0,2528,2,0,0,1182,8,796,1630,84,0,16,0,2596,0,106,3458,0,308,408,770,0,1396,16294,4124,1142,9142,3344,0,0,4,0,0,0,0,0,10,1120,1400,0,4014,990,4064,612,0,0,226,4,462,1636,70,1468,0,2,0,154,78,4848,0,16,84,0,3438,0,38,804,8,1892,12,104,0,0,0,0,0,0,0,2,222,0,0,0,0,0,0,3208,116,10162,0,0,6486,734,2088,0,1376,4,1628,0,0,670,5716,5244,438,464,0,0,12,0,0,0,0,0,0,0,802,166,0,0,0,662,344,80,104,1512,0,1354,0,262,0,2128,142,0,0,230,400,1796,0,200,1718,1952,0,0,8,0,0,0,0,0,4,1212,0,0,0,0,0,0,0,982,0,0,0,8,6246,0,262,420,1488,250,4646,8,740,28,50210,0,3950,1170,0,0,0,4606,35092,12,4,0,800,0,6,0,0,2862,0,0,0,2,158,0,168,94,0,24,0,0,0,0,0,2484,0,2108,
55,0,0,0,0,0,4,398,484,0,58,206,0,944,0,106,0,2284,228,2,618,42,0,0,0,688,2544,8,0,4,436,1034,1604,0,654,0,0,0,2590,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4904,4464,2750,9372,43476,0,966,1216,0,0,0,0,0,0,0,90,0,0,0,0,732,0,200,2752,0,0,0,0,0,4,4,88,860,6,700,0,46,0,0,0,250,372,0,0,1216,0,282,0,122,394,106,6,0,4,826,4,0,0,0,0,0,0,136,0,0,0,6,0,4024,6148,9426,0,0,922,986,1012,180,0,4,0,0,0,0,0,0,8,28,0,0,412,2684,540,5814,3630,2596,0,0,0,2090,0,2118,0,170,800,208,8,1394,0,1732,0,0,0,0,0,0,0,0,142,0,0,0,136,78,0,0,0,0,0,132,2,1172,2936,0,4,0,1530,2432,6908,1718,396,4050,80456,8672,0,0,4,4,0,140,0,12764,6684,128,0,16,680,0,910,0,0,0,0,0,2070,0,190,910,672,0,0,0,0,0,0,20,0,2,1126,582,138,0,1910,0,0,0,942,8,622,1284,64,0,14,0,1970,0,82,2862,0,254,334,638,0,1148,13362,3350,942,7510,2716,0,0,4,0,0,0,0,0,6,880,1126,0,3314,814,3388,490,0,0,188,4,404,1326,48,1186,0,0,0,112,64,3846,0,14,68,0,2688,0,26,622,8,1478,8,84,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,2606,100,8212,0,0,5340,614,1676,0,1102,2,1394,0,0,546,4762,4264,346,354,0,0,10,0,0,0,0,0,0,0,628,130,0,0,0,500,272,66,84,1228,0,1150,0,218,0,1790,122,0,0,202,334,1470,0,158,1400,1480,0,0,8,0,0,0,0,0,2,1004,0,0,0,0,0,0,0,796,0,0,0,6,4896,0,194,350,1230,216,3846,8,644,26,41542,0,3254,966,0,0,0,3588,29034,12,4,0,612,0,2,0,0,2370,0,0,0,0,130,0,140,74,0,20,0,0,0,0,0,2074,0,1744,
56,0,0,0,0,0,4,326,352,0,46,164,0,734,0,82,0,1756,184,0,470,34,0,0,0,524,1968,8,0,4,332,822,1226,0,496,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3786,3538,2236,7434,34478,0,740,960,0,0,0,0,0,0,0,68,0,0,0,0,564,0,162,2180,0,0,0,0,0,4,4,78,660,4,538,0,34,0,0,0,192,298,0,0,910,0,224,0,106,296,92,4,0,4,642,4,0,0,0,0,0,0,100,0,0,0,2,0,3048,4950,7464,0,0,716,778,820,152,0,4,0,0,0,0,0,0,6,18,0,0,322,2096,422,4610,2902,2100,0,0,0,1620,0,1586,0,140,606,174,8,1120,0,1324,0,0,0,0,0,0,0,0,110,0,0,0,112,58,0,0,0,0,0,102,0,906,2266,0,2,0,1178,1976,5464,1384,294,3256,64034,6936,0,0,2,4,0,96,0,9366,5310,104,0,12,514,0,696,0,0,0,0,0,1648,0,140,700,532,0,0,0,0,0,0,12,0,0,888,442,116,0,1392,0,0,0,706,6,478,988,48,0,12,0,1494,0,72,2210,0,194,264,526,0,902,10510,2620,728,5924,2132,0,0,4,0,0,0,0,0,4,660,888,0,2642,638,2712,378,0,0,144,4,354,1030,28,904,0,0,0,76,54,2958,0,10,56,0,2048,0,18,478,6,1142,8,64,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,2012,76,6494,0,0,4162,478,1330,0,866,0,1134,0,0,418,3794,3392,268,276,0,0,8,0,0,0,0,0,0,0,468,96,0,0,0,364,224,50,66,950,0,952,0,178,0,1408,100,0,0,164,266,1118,0,122,1090,1158,0,0,6,0,0,0,0,0,0,792,0,0,0,0,0,0,0,602,0,0,0,4,3724,0,158,286,984,178,3070,8,546,24,32978,0,2556,784,0,0,0,2706,23082,12,4,0,466,0,0,0,0,1900,0,0,0,0,100,0,98,64,0,16,0,0,0,0,0,1660,0,1368,
57,0,0,0,0,0,4,250,254,0,36,128,0,552,0,60,0,1294,138,0,358,22,0,0,0,384,1492,4,0,4,254,648,952,0,368,0,0,0,1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852,2756,1760,5854,26964,0,576,754,0,0,0,0,0,0,0,56,0,0,0,0,428,0,130,1674,0,0,0,0,0,4,4,60,512,2,418,0,30,0,0,0,144,232,0,0,702,0,176,0,88,222,76,4,0,4,496,4,0,0,0,0,0,0,78,0,0,0,0,0,2344,3920,5828,0,0,550,590,650,126,0,4,0,0,0,0,0,0,4,12,0,0,248,1630,330,3562,2296,1636,0,0,0,1252,0,1204,0,120,450,140,8,866,0,1006,0,0,0,0,0,0,0,0,74,0,0,0,88,44,0,0,0,0,0,88,0,688,1718,0,0,0,904,1550,4240,1074,212,2470,49644,5468,0,0,0,4,0,72,0,6870,4096,80,0,8,398,0,528,0,0,0,0,0,1290,0,92,544,404,0,0,0,0,0,0,6,0,0,696,350,84,0,1014,0,0,0,528,2,368,726,38,0,12,0,1142,0,66,1670,0,150,210,428,0,710,8118,1996,526,4590,1634,0,0,4,0,0,0,0,0,4,504,694,0,2050,500,2126,300,0,0,106,4,292,788,16,694,0,0,0,42,46,2252,0,8,44,0,1564,0,14,370,4,896,8,40,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,1526,46,5112,0,0,3108,372,1046,0,684,0,900,0,0,328,2984,2660,208,232,0,0,8,0,0,0,0,0,0,0,332,72,0,0,0,270,176,38,56,750,0,792,0,134,0,1092,82,0,0,128,210,826,0,92,856,872,0,0,2,0,0,0,0,0,0,584,0,0,0,0,0,0,0,446,0,0,0,4,2848,0,124,226,780,142,2384,6,434,22,25532,0,1932,630,0,0,0,2034,17756,12,2,0,360,0,0,0,0,1482,0,0,0,0,76,0,66,56,0,6,0,0,0,0,0,1264,0,1054,
58,0,0,0,0,0,2,184,200,0,24,94,0,408,0,42,0,940,108,0,268,12,0,0,0,270,1150,0,0,4,200,490,720,2,286,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,2202,1330,4620,21062,16,456,670,0,0,0,0,0,0,0,34,0,0,0,0,318,0,110,1314,0,0,0,4,0,4,4,44,410,0,326,0,22,0,0,0,110,174,0,0,558,0,138,0,66,170,60,4,0,2,384,4,0,0,0,0,0,0,48,0,0,0,0,0,1780,3046,4520,0,0,422,462,522,100,0,4,0,0,0,0,0,0,4,12,0,0,184,1274,264,2804,1788,1242,0,0,6,978,0,936,0,102,336,110,8,650,0,762,0,0,0,0,0,0,0,0,46,0,0,0,54,38,0,0,0,0,0,76,0,536,1312,0,0,0,692,1180,3262,842,144,1866,38226,4278,0,0,0,4,0,60,0,5154,3128,52,0,4,286,0,392,0,0,0,0,0,980,0,56,420,310,0,0,0,0,0,0,2,0,0,544,286,56,0,748,0,0,0,414,0,288,544,30,0,10,0,856,0,48,1304,0,114,158,434,0,548,6252,1526,360,3558,1230,0,0,4,0,0,0,0,0,4,402,544,0,1586,390,1652,226,0,0,80,2,220,642,12,538,0,0,0,20,38,1708,0,6,32,0,1170,0,10,282,4,676,8,20,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,1174,28,3964,0,0,2322,282,830,0,524,0,720,0,0,260,2364,2066,158,196,0,0,6,0,0,0,0,0,0,0,236,52,0,0,0,208,134,32,50,604,0,630,0,98,0,850,60,0,0,100,152,624,0,74,666,636,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,340,0,0,0,2,2180,0,92,172,610,122,1854,4,336,12,19532,0,1458,490,0,0,0,1514,13474,4,0,0,280,0,0,0,0,1152,0,0,0,0,54,0,54,44,0,0,0,0,0,0,0,970,0,812,
59,0,0,0,0,0,0,136,156,0,12,76,0,312,0,36,0,706,94,0,210,12,0,0,0,198,924,0,0,4,170,396,516,0,230,0,0,0,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622,1672,1056,3736,17098,4,332,508,0,0,0,0,0,0,0,16,0,0,0,0,244,0,100,1092,0,0,0,4,0,4,4,36,306,0,266,0,12,0,0,0,82,136,0,0,424,0,102,0,46,136,50,2,0,0,314,4,0,0,0,0,0,0,28,0,0,0,0,0,1346,2490,3654,0,0,348,380,438,120,0,2,0,0,0,0,0,0,4,12,0,0,150,1028,222,2220,1440,970,0,0,4,752,0,746,0,78,250,90,8,522,0,600,0,0,0,0,0,0,0,0,36,0,0,0,34,34,0,0,0,0,0,58,0,430,1048,0,0,0,536,970,2630,724,118,1524,30648,3406,0,0,0,4,0,54,0,3940,2520,34,0,0,204,0,298,0,0,0,0,0,766,0,36,340,244,0,0,0,0,0,0,0,0,0,456,216,38,0,566,0,0,0,340,0,234,418,18,0,6,0,634,0,32,1074,0,84,110,266,0,418,5050,1262,280,2868,970,0,0,2,0,0,0,0,0,4,322,448,0,1280,308,1332,160,0,0,60,0,174,558,10,430,0,0,0,14,32,1312,0,4,24,0,906,0,8,226,4,510,8,16,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,946,20,3212,0,0,1902,218,664,0,408,10,594,0,0,222,1938,1720,132,164,0,0,4,0,0,0,0,0,0,0,162,40,0,0,0,168,116,26,36,486,0,498,0,72,0,688,38,0,0,74,106,506,0,58,536,496,0,0,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,264,0,0,0,0,1654,0,64,140,486,104,1462,0,276,8,15726,0,1152,398,0,0,0,1144,10724,4,0,0,208,0,0,0,0,942,0,0,0,0,42,0,52,28,0,0,0,0,0,0,0,776,0,646,
